"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"Also Thor was fucking amazing","0"
"a Z u Giggidy your shed got struck by lighting from thor when he was pounding mia","0"
"thor","0"
"odin what time is it now thor loki from back of the room it s time to give me attention now","0"
"thor ragnarok 2017 oil on canvas","0"
"Finally getting to see Thor","0"
"Voted for TeamWonderWoman on is a groundbreaking feminist epic","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"Patriot45","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"Ya ll know how Loki is going to be an ally of Thanos in Infinity War I can t decide if Loki s shady ass was pulling tr","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"Went and saw Thor today and during previews a little kid next to me called black panther cat man I almost asked them to leave","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"palmyra","0"
"tom hiddleston really auditioned for thor s character with his noodle arms thor lmao","0"
"1 Is there a Thor who would like to RP","0"
"You will silence yourself on your own accord or I shall do such for you Thor snarls harshly sla","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"me 2 sandwich It s affordable but is it filling If it s filling will it provide me with enough satisfaction What","0"
"Ya ll know how Loki is going to be an ally of Thanos in Infinity War I can t decide if Loki s shady ass was pulling tr","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"loki entering the room disheveled and out of breath from running sorry im late father i was busy doing stuff thor enteri","0"
"CO thor ough TH r Submit adjective complete with regard to every detail not superf","0"
"Top 5 movies of 2017 not in order Star Wars 8 even though I haven t seen it yet but already know Logan Thor Ragnorak Wonder Woman Coco","0"
"thor ragnarok spoilers old habits die hard","0"
"kink is loki s soft smile in ragnarok for thor because he is proud of his brother truly love him amp sincerely want to fix","0"
"Plans for the new year get everyone their copy of Mossy like I should have already done by now small town ghost","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"tom hiddleston really auditioned for thor s character with his noodle arms thor lmao","0"
"this looks like a play version of thor","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"Is there a Thor who would like to RP","0"
"thor ragnarok 2017 oil on canvas","0"
"however Do Not Forget that i love thor ragnarok dir taika waititi as well as the man himself","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"Your missing the point There are many examples in the Bible where people did great exploits Then a preacher comes","0"
"tom hiddleston really auditioned for thor s character with his noodle arms thor lmao","0"
"loki entering the room disheveled and out of breath from running sorry im late father i was busy doing stuff thor enteri","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"Let s talk about Joe Gomez Out with back to back year long injuries he s not only fought his way back into contention b","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"What is no My parents never say d at to me India Rose Odinson Baby of Thor and Jane 18 Written by OfCrimson","0"
"You just can t take this away Wait hey Jane Potter Ships w Thor Momma of Written by WickedFo","0"
"Ya ll know how Loki is going to be an ally of Thanos in Infinity War I can t decide if Loki s shady ass was pulling tr","0"
"More nervous around me than usual","0"
"leigh11 Not God zeus or thor Okay I ll play along how did life start according to you","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"tom hiddleston really auditioned for thor s character with his noodle arms thor lmao","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"loki entering the room disheveled and out of breath from running sorry im late father i was busy doing stuff thor enteri","0"
"peter parker uh hey mr thor do you think i can try holding mjolnir for a bit thor mjolnir got destroyed tiny sp","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"tom hiddleston really auditioned for thor s character with his noodle arms thor lmao","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"VFXShow 228 Thor Ragnarok","0"
"Thor Ragnarok","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"I let out a sharp breath as I turn to you your head dropped and cheeks rosy as ever as you speak a","0"
"TeamCap TeamThor Love Cap Love Thor Love our forever","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"thor ragnarok spoilers old habits die hard","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"peter parker uh hey mr thor do you think i can try holding mjolnir for a bit thor mjolnir got destroyed tiny sp","0"
"every avengers film is basically humans fucking up in some way and thor having to explain it to them","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"Thor kkkkkkkkkk","0"
"Geek Homeworld Episode 74 Thor Ragnarok Review","0"
"Patriot45","0"
"I DON T SHIP HULK THOR","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"tom hiddleston really auditioned for thor s character with his noodle arms thor lmao","0"
"Just saw the new Thor It was unexpectedly hilarious","0"
"yall are arguing over whether who is stronger hulk or thor n im chillin over here like","0"
"Thor there s only one thing worse than dying Thor pulls back card so board says Loki dying Avengers LOKI Thor No","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"family fashion disaster thor loki","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"ton I really wish they gave him more of a character to work with in the new Thor movie I","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"thor ragnarok is a cinematic masterpiece","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"Ohh my Jasmin and thor are going to cebu Asa dapit Hahahaha WansaJFPSisterlyLove","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"Box Office JusticeLeague Treads Behind Disney Pixar s Coco Thor Ragnarok Drops To The Fifth Spot","0"
"THOR hd rt like","0"
"oh thor my sweet child im","0"
"Geek Homeworld Episode 74 Thor Ragnarok Review","0"
"I want to crash out but I want to read I want to read but I want to go see Justice League I want to see Justi","0"
"THOR RAGNAROK is the best movie so far and they should just give the keys to the entire universe","0"
"me when thor turned into a full lightning and thunder god and the camera went to loki smirking in ragnarok","0"
"I liked a video Gofuu Vs Super Thor You Say Run GOES WITH EVERYTHING remix","0"
"Thor Ragnarok 2017","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"I raise from the floor as you do my arm draped over your back to hold your shoulder as I keep you","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"Thor Ragnarok 2017","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"Kennedy offered Taika a SW job So the door is open and Fett is the THOR of the universe","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"Thor The Dark World on tv Loki just died less than 5 min later a joke deep frustrated sigh","0"
"I liked a video Thor Ragnarok Teaser Trailer HD","0"
"loki entering the room disheveled and out of breath from running sorry im late father i was busy doing stuff thor enteri","0"
"loki entering the room disheveled and out of breath from running sorry im late father i was busy doing stuff thor enteri","0"
"Almost thought Thor was coming with the overcast all day Then the sunset that beautiful sunset","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"Patriot45","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"Thor there s only one thing worse than dying Thor pulls back card so board says Loki dying Avengers LOKI Thor No","0"
"Patriot45","0"
"Thor ou Wonder Woman","0"
"Move over Hulk and Thor cartoon hand pushes them away Ash Ketchum is the strongest avenger That s right","0"
"loki entering the room disheveled and out of breath from running sorry im late father i was busy doing stuff thor enteri","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"Part 1 from 2 i m done here w Now let me come back to Thor Ragnarok and be happy there forever w PS Do not edit crop r","0"
"tom hiddleston really auditioned for thor s character with his noodle arms thor lmao","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"for a sunday night 5 weeks or so after release the theatre was quite packed for thor ragnarok","0"
"PKM You ll kill me Evidently there will be a line Loki TomHiddleston Thor ThorTheDarkWorld ThorRagnarok Avengers The","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"Thor is alive","0"
"Patriot45","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"Patriot45","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"Thor there s only one thing worse than dying Thor pulls back card so board says Loki dying Avengers LOKI Thor No","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"thor ragnarok is a cinematic masterpiece","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"Part 1 from 2 i m done here w Now let me come back to Thor Ragnarok and be happy there forever w PS Do not edit crop r","0"
"Taika Waititi did not make Thor Ragnarok the highest rated marvel film and get marvel Disney 800 millions dollars and ma","0"
"thor ragnarok 2017 oil on canvas","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"thor","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"Sungjae looks like thor","0"
"Not all of the chickens have come home to roost as more MOC are outed for their transgressions your r","0"
"Ragnarok print is done finally I I hope you enjoyed Thor amp Friends in space bc i sure did","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"thor BROTHER WATCH THIS smashes a beer can on his forehead and shotguns it THAT WAS FOR YOU loki secretly touched somet","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"Patriot45","0"
"Patriot45","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"Part 1 from 2 i m done here w Now let me come back to Thor Ragnarok and be happy there forever w PS Do not edit crop r","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"I added a video to a playlist Unboxing Thor vs Hulk Funko Contest of Champions","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"Box Office JusticeLeague Treads Behind Disney Pixar s Coco Thor Ragnarok Drops To The Fifth Spot","0"
"King Thor Loki laughed and shook his head I didn t worry about that I came into your life and t as unexpe","0"
"Thor s Hammers","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"Wait til you watch the new Thor","0"
"Elf Where Eagles Dare Clint Eastwood Richard Burton is the best snow Christmas war film Ok So it s a niche category","0"
"Thor with the short hair","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"thor loki i have to stop paying attention to you for five seconds while i help jane not die from the aether loki","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"b","0"
"Ya ll know how Loki is going to be an ally of Thanos in Infinity War I can t decide if Loki s shady ass was pulling tr","0"
"al Thor 19 I m probably to late but I could really use that","0"
"That New Thor Movie was Good Thor went through alot in this 1","0"
"991 Some days you feel like Thor Some days you can t even pull the grocery carts apart","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"thor BROTHER WATCH THIS smashes a beer can on his forehead and shotguns it THAT WAS FOR YOU loki secretly touched somet","0"
"sometimes i think about my comparison of loki amp thor to the scorpion and the frog and cry again","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"thor","0"
"Part 1 from 2 i m done here w Now let me come back to Thor Ragnarok and be happy there forever w PS Do not edit crop r","0"
"Wait a second thor amp loki omg LITTLE EMOJIS","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"twitter who s stronger hulk or thor me who cares they be fuckin","0"
"the one where Thor just eats all the other Avengers and calls it a day","0"
"not to be dramatic but no man will ever love me the way thor ragnorak has so","0"
"THOR RAGNAROK is the best movie so far and they should just give the keys to the entire universe","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"very disappointed that tony stark has never called thor MC Hammer en lieu of any other slightly obnoxious pop culture n","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"Thor ragnarok","0"
"Thor there s only one thing worse than dying Thor pulls back card so board says Loki dying Avengers LOKI Thor No","0"
"thor ragnarok spoilers old habits die hard","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"THOR COMING DOWN FROM ON HIGH WRAPPED IN LIGHTNING VALKYRIE CASUALLY PACING TOWARDS HER ENEMIES AS FIREWORKS SHOOT OFF","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"XXII 1 THREAD Decoding QAnon s reference to Thor TLDR Thor Slays the Jotunn Maneaters Witiko Cannibalism https","0"
"eyes Why worship a god who allows so much suffering yet is ment to be all caring Vikings fuckchristians fuckmuslims pag","0"
"loki entering the room disheveled and out of breath from running sorry im late father i was busy doing stuff thor enteri","0"
"Ya ll know how Loki is going to be an ally of Thanos in Infinity War I can t decide if Loki s shady ass was pulling tr","0"
"I do not deny your invite I walk around the frame and crawl into bed beside you I look at you for a","0"
"thor goes full lightening mode with the immigrant song playing in the background me","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"THOR","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"Patriot45","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"Ya ll know how Loki is going to be an ally of Thanos in Infinity War I can t decide if Loki s shady ass was pulling tr","0"
"thor 3 loki amp grandmaster yap orgy ship","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"thor 3 loki amp grandmaster","0"
"I m hella mad Lol I m about to smoke eat and maybe go see Thor by myself lol","0"
"And he did want to help Thor just not in the way Thor wanted him to Keeping him on Sakaar was still safer than facing Hela","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"spotted some truly fantastic Thor fanart at Russo s today","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"thor","0"
"a happy thor ThorRagnarok","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"Loki at the end of Thor Ragnarok","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"Thor Ragnarok 2017","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"what up movie time thor woo see ya","0"
"me thor as the only avenger who stayed on mission and spent 2 years looking for thanos and the infinity stones whil","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"thor ragnarok spoilers old habits die hard","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"UUUMMMMM CAN WE TALK ABOUT THE M A J O R CHARACYER DEVELOPMENT FOR HIM AT THE END WHEN THOR IS LIKE IF","0"
"Ya ll know how Loki is going to be an ally of Thanos in Infinity War I can t decide if Loki s shady ass was pulling tr","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"My top 5 films of the year Note the last Jedi will most likely be on the list once it comes out idk 1 Logan 2","0"
"and here s a square crop of thor and banner thank u everyone who joined the stream","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"Remes toket gede","0"
"Went to see Thor Ragnarok today and I think I ve finally developed an appreciation of Led Zeppelin","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"THOR","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"Thor are you the oldest Me yeah Thor you re the superior it s fine","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"Thor","0"
"Voted for TeamThorRagnarok on the third film is one of Marvel s best","0"
"Patriot45","0"
"In fact during the making of the films people call Evans Cap No one calls Hemsworth Thor or Jeremy Renner Hawkeye","0"
"Patriot45","0"
"Thor Who the hell are you guys The Guardians","0"
"Thor there s only one thing worse than dying Thor pulls back card so board says Loki dying Avengers LOKI Thor No","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"tom hiddleston really auditioned for thor s character with his noodle arms thor lmao","0"
"My sweet little Thor","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"Part 1 from 2 i m done here w Now let me come back to Thor Ragnarok and be happy there forever w PS Do not edit crop r","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"Have faith","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"This is one of the approved Hela designs I painted up on ThorRagnarok As you know if you watched it she has several loo","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"991 Some days you feel like Thor Some days you can t even pull the grocery carts apart","0"
